timestamp,series_id,target,mempool_blocks_blockSize,mempool_blocks_blockVSize,mempool_blocks_nTx,mempool_blocks_totalFees,mempool_blocks_medianFee,mempool_count,mempool_vsize,mempool_total_fee,difficulty_adjustment_progressPercent,difficulty_adjustment_difficultyChange,difficulty_adjustment_remainingBlocks,difficulty_adjustment_remainingTime,difficulty_adjustment_previousTime,difficulty_adjustment_nextRetargetHeight,difficulty_adjustment_timeAvg,difficulty_adjustment_adjustedTimeAvg,difficulty_adjustment_timeOffset,difficulty_adjustment_expectedBlocks,price_USD,mempool_fee_histogram_bin_1_2,mempool_fee_histogram_bin_2_3,mempool_fee_histogram_bin_3_4,mempool_fee_histogram_bin_4_5,mempool_fee_histogram_bin_5_6,mempool_fee_histogram_bin_6_7,mempool_fee_histogram_bin_7_8,mempool_fee_histogram_bin_8_9,mempool_fee_histogram_bin_9_10,mempool_fee_histogram_bin_10_12,mempool_fee_histogram_bin_12_14,mempool_fee_histogram_bin_14_16,mempool_fee_histogram_bin_16_18,mempool_fee_histogram_bin_18_20,mempool_fee_histogram_bin_20_22,mempool_fee_histogram_bin_22_24,mempool_fee_histogram_bin_24_26,mempool_fee_histogram_bin_26_28,mempool_fee_histogram_bin_28_30,mempool_fee_histogram_bin_30_35,mempool_fee_histogram_bin_35_40,mempool_fee_histogram_bin_40_45,mempool_fee_histogram_bin_45_50,mempool_fee_histogram_bin_50_55,mempool_fee_histogram_bin_55_60,mempool_fee_histogram_bin_60_65,mempool_fee_histogram_bin_65_70,mempool_fee_histogram_bin_70_75,mempool_fee_histogram_bin_75_80,mempool_fee_histogram_bin_80_85,mempool_fee_histogram_bin_85_90,mempool_fee_histogram_bin_90_95,mempool_fee_histogram_bin_95_100,mempool_fee_histogram_bin_100_150,mempool_fee_histogram_bin_150_200,mempool_fee_histogram_bin_200_250,mempool_fee_histogram_bin_250_300,time_idx,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,minute_sin,minute_cos
2025-05-07 09:00:00,recommended_fee_economyFee,2.0,-0.3230048133445146,0.3807499349953639,1.1302276086109369,1.7036908278202842,1.8975746406679317,1.3455227585233542,1.1786095349512937,1.5454156718103613,-0.20082569004926445,-0.4274708795165126,0.2008256900492647,0.29695583361796773,0.4583492485142732,0.45834924851410563,-0.055769874976865745,0.37876004125890134,0.0,-0.21319848233555866,97017.66666666667,15.624188816125168,13.815691208312684,13.375141844568223,12.769240213658087,12.276279446573072,11.541623055051067,10.415152823699563,0.0,10.418683612019654,10.417826995601915,9.722125535236874,9.725018565057663,0.0,9.723902248785054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6076,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-07 09:15:00,recommended_fee_economyFee,2.0,-0.07717603507105386,0.3807919150152615,-0.04362671389111196,0.4617347989292132,0.5965630037008024,0.568901616683393,1.1105043074712924,0.8516838346729656,-0.1981449735544353,-0.4226944016369852,0.19814497355443533,0.29356302341615753,0.4583492485142732,0.45834924851410563,-0.059741384283486465,0.37385395027982554,0.0,-0.2109063083305189,96912.33333333333,15.663287871076504,13.990249550753639,13.311027554963415,11.71571935939485,11.15363281210484,0.0,0.0,9.722005643139617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6077,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-07 09:30:00,recommended_fee_economyFee,2.0,-0.08873878514161186,0.38077809880618085,0.7001915816119392,1.4957524587361686,1.6139908178982936,1.0527790622161837,1.412072595295062,1.6525861312142875,-0.1976088302554694,-0.47288018141764515,0.1976088302554696,0.29886904766710126,0.4583492485142732,0.45834924851410563,-0.019165964264219626,0.42397764048417214,0.0,-0.2086115874654736,96894.66666666667,15.687715115438404,14.18385975848321,13.434286253078925,12.678146006402924,12.220664005310125,10.83057973810414,9.724261200649476,9.759597936357709,9.722984341548957,10.417787135113619,9.72499864176235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6078,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-07 09:45:00,recommended_fee_economyFee,2.0,-0.5989925769453901,0.3809492072417121,-0.8951254818644063,-0.2525583328415107,0.1487719552501622,0.3231212264190122,1.1548838717641237,0.6178644427855636,-0.19439197046167436,-0.4542588166075818,0.19439197046167453,0.293284263376801,0.4583492485142732,0.45834924851410563,-0.03437174296966363,0.4051936145693297,0.0,-0.20632196032043945,97002.0,15.695792220657108,14.25073854673344,12.656772398082968,10.976884592063174,0.0,9.749986661550366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6079,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-07 10:00:00,recommended_fee_economyFee,2.0,-0.5310797802003216,0.3807961661565167,0.06851186731197596,0.6148940785139558,0.6248273752696075,0.5613909409008144,1.2991825015809193,1.0865544385565915,-0.19278354056477695,-0.47668962451006436,0.19278354056477698,0.2942042719265146,0.4583492485142732,0.45834924851410563,-0.016264861748046835,0.42756143490213866,0.0,-0.20402978631539972,96965.66666666667,15.721144049886977,14.250939132920283,12.764122446042329,11.954328124772756,11.396429101196444,10.44678036643962,0.0,10.420523850078832,0.0,9.725217776182271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6080,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-07 10:15:00,recommended_fee_economyFee,2.0,-0.5383052265247548,0.38077969298415165,-0.8155653875551819,-0.398270792417481,-0.3847907361486972,0.035816295333708614,0.8723298879004965,0.2637909720452058,-0.18849439417305006,-0.4310317309536899,0.18849439417305008,0.284339315994047,0.4583492485142732,0.45834924851410563,-0.05336896254969019,0.38172594008756094,0.0,-0.2017376123103599,96933.33333333333,15.713114275832488,13.51529785967071,11.61509389132761,10.4332134358026,9.766942098378758,0.0,9.961158797818515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6081,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-07 10:30:00,recommended_fee_economyFee,2.0,0.24465553851904076,0.38091147836307043,-0.7733848203136535,-0.6625041363343764,-0.6504276909883314,-0.12044029278660393,0.5343644979746385,-0.019481176855159456,-0.1836691044823575,-0.37205139046901786,0.18366910448235746,0.27240701513292975,0.4583492485142732,0.45834924851410563,-0.10105708563446461,0.3228157746033104,0.0,-0.19944543830532016,96921.0,15.62151957400548,12.555736066087738,11.123761763994764,11.34160714987076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6082,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-07 10:45:00,recommended_fee_economyFee,1.3333333333333333,2.183537927614376,0.38067288306010905,-1.5360643450710465,-0.5617528576916239,-0.9263950490255468,-0.8914500101913055,-0.5083639082698348,-0.6500084864428556,-0.17562695499786973,-0.2322897140797126,0.17562695499786973,0.24794855802301513,0.4583492485142732,0.45834924851410563,-0.21286957812838492,0.18469139457027894,0.0,-0.19715326430028043,97071.66666666667,14.922966624887925,11.944370162037341,9.72270481115819,9.73479272865683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6083,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-07 11:00:00,recommended_fee_economyFee,1.3333333333333333,0.26109002959530536,0.38093060849871985,-0.06385966890940596,-0.10874547148243205,-0.27495901181425114,-0.5734117391221171,-0.690940821249994,-0.5792155222954126,-0.17187395190510882,-0.2011566030357307,0.17187395190510893,0.24048324459577244,0.4583492485142732,0.45834924851410563,-0.2376890103443122,0.15403141542901075,0.0,-0.19486109029524068,97017.66666666667,14.523027168647076,12.718446070833117,11.826755188491262,11.352952311840035,9.724620023713689,9.724021913723371,0.0,0.0,9.724041856487638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6084,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-07 11:15:00,recommended_fee_economyFee,2.0,-0.41781252894317433,0.3808817203742819,0.7331129999467907,0.44338539177842223,0.5631797997652113,-0.1486700741762957,-0.3495856905870897,-0.0830101453864677,-0.17133780860614295,-0.25092397426739327,0.1713378086061432,0.24556364893016583,0.4583492485142732,0.45834924851410563,-0.19828403513329343,0.20270922995438576,0.0,-0.19256891629020095,97038.0,14.744401835141804,13.431038055122087,12.380886926447097,11.880277868079522,10.879561768255614,9.733015512099323,0.0,9.722225434338863,0.0,10.494500488904475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6085,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-07 11:30:00,recommended_fee_economyFee,2.0,-0.2232664595727658,0.3810395439933897,0.5925111091416958,0.3280486346904009,0.4575400794840862,-0.07356331635051021,-0.1624522044207508,0.04934198362952658,-0.17026552200821118,-0.286972427682277,0.17026552200821138,0.24854144701516045,0.4583492485142732,0.45834924851410563,-0.1696431506374474,0.23808993139793422,0.0,-0.19027674228516123,96985.33333333333,14.83513302892007,13.754294865666761,12.804436507470063,11.675571386404187,10.42129872047583,10.825501873379878,0.0,9.721385971545722,0.0,9.721945691700265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6086,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-07 11:45:00,recommended_fee_economyFee,1.6666666666666667,0.23532869943244497,0.3809949070102077,-0.07517640646201115,0.041714494553907744,0.11381408364307535,-0.36190420271616947,-0.4479443909239879,-0.29504526968316713,-0.16704866221441625,-0.2693954139532121,0.1670486622144163,0.24318015598965045,0.4583492485142732,0.45834924851410563,-0.18368848833642437,0.2207394232502758,0.0,-0.18798456828012147,97022.66666666667,14.729690931264066,13.15068452085823,12.051019892290341,11.697330959966937,10.880045195196931,9.83272525940273,9.730264478727433,0.0,0.0,9.72142596194803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6087,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-07 12:00:00,recommended_fee_economyFee,1.0,1.1539965365060896,0.38089978772461774,-0.8296255766356914,-0.5929147954016152,-0.6483948642515359,-0.663885166939845,-0.709622014721686,-0.6608509674189285,-0.16115108592579191,-0.18516373009344334,0.16115108592579186,0.22746917588730775,0.4583492485142732,0.45834924851410563,-0.2507339678653017,0.13791669845995758,0.0,-0.18569409218175226,97021.33333333333,14.579793822800115,12.52490569863642,11.361474471042754,10.825090814566162,9.740929406583124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6088,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-07 12:15:00,recommended_fee_economyFee,1.6666666666666667,0.1342757027146786,0.3808588704900345,-0.5179008967775661,-0.2603263242956507,-0.38716717170709686,-0.737437991845097,-0.6571434521082413,-0.6148296816323762,-0.15847036943096263,-0.1812900759508184,0.15847036943096285,0.22423826650143444,0.4583492485142732,0.45834924851410563,-0.2538651578224075,0.13404867207091695,0.0,-0.18340022027004202,97094.66666666667,14.597334755343105,12.719362231247217,11.836956342129708,10.825316254838706,0.0,10.436505103808615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6089,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-07 12:30:00,recommended_fee_economyFee,2.0,-0.27765254020900537,0.38079882311980107,-0.7912172552450313,-0.040770922267668826,0.07288471548852445,-0.7610059744731883,-0.3882264021651741,-0.3605129907278295,-0.15632579623509923,-0.190620015374237,0.15632579623509923,0.22304170307770327,0.4583492485142732,0.45834924851410563,-0.24659239392842386,0.14303287393939532,0.0,-0.1811080462650023,97000.66666666667,14.862077105485069,12.961948898662577,12.169766480950871,11.19607544721571,9.980973147427902,9.770793904143991,0.0,0.0,9.722425202608337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6090,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-07 12:45:00,recommended_fee_economyFee,1.0,0.4050121657867169,0.3810034092927188,-1.4928549835065539,-0.6737172362305548,-0.6196009790487459,-1.0294910512986974,-0.7962312671296797,-0.8527197341076301,-0.15150050654440655,-0.13380996571462683,0.1515005065444066,0.21165116626778857,0.4583492485142732,0.45834924851410563,-0.29150946392016536,0.08754585001989083,0.0,-0.1788167212132978,96936.0,14.539186135281962,12.075077082589136,10.75605720685243,0.0,9.721885736666522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6091,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-07 13:00:00,recommended_fee_economyFee,2.0,-0.33521615938180277,0.3809268887501211,0.01192817954894995,0.25321380697421825,0.3889405550754625,-0.5457862649792995,-0.548532619725698,-0.3418065594975384,-0.1504282199464748,-0.1696128156134022,0.15042821994647515,0.21452855614744495,0.4583492485142732,0.45834924851410563,-0.26337877331509063,0.12229629796235345,0.0,-0.1765236982549228,96910.66666666667,14.569805674368371,13.099887339729026,12.518766791734297,11.631857469938131,9.789217090563332,10.441617010829464,0.0,9.724918944611481,0.0,9.734674345766965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6092,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-07 13:15:00,recommended_fee_economyFee,2.0,-0.20591724458826577,0.38093326546200423,0.7145947021334367,0.909489958300249,0.8144950707507788,-0.24734481463017255,-0.3434713792681685,0.08862000447740215,-0.14935593334854316,-0.20517788591684677,0.14935593334854333,0.21739223910707475,0.4583492485142732,0.45834924851410563,-0.23531810932247635,0.15696024052231206,0.0,-0.17423152424988309,96801.66666666667,14.664002562220656,13.464924183866097,12.91454840746481,11.708568999954702,11.134311613512741,9.729570578085983,9.730205020392843,0.0,9.722345300089366,9.730720208546986,9.72738660755523,9.721745827607183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6093,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-07 13:30:00,recommended_fee_economyFee,2.0,-0.44430098462927475,0.3807765046282101,-0.022707895990841578,0.5598643530257381,1.0920147076467608,-0.3271133712175585,-0.33184887060426366,-0.007737806269690145,-0.14721136015267974,-0.2143390956162224,0.14721136015268005,0.21618258136309493,0.4583492485142732,0.45834924851410563,-0.22812537584273074,0.16584557909650322,0.0,-0.17194104815151387,96893.0,14.670955993675202,13.384716359756895,13.22075607409535,11.534667387088632,10.82830185535116,9.759944303356246,9.722305346435599,0.0,0.0,9.723064193025253,0.0,0.0,9.721265990742507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-07 13:45:00,recommended_fee_economyFee,2.0,-0.9332136423259668,0.3807600314558458,-0.38347177191025605,1.00675223977246,1.3114082924120267,-0.2127266423449541,-0.13050932546832755,0.5762828909682677,-0.1445306436578506,-0.2103994133642122,0.1445306436578507,0.21293187104643171,0.4583492485142732,0.45834924851410563,-0.23135660381763667,0.16185397358960033,0.0,-0.1696471762398036,97051.33333333333,14.634467731049455,12.716722253806347,14.166347695018793,12.14154123547843,11.365009199620438,9.74004662950546,10.415412571745419,0.0,10.421328511196023,9.728082024783903,9.721405966946781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6095,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-07 14:00:00,recommended_fee_economyFee,2.0,-0.3307552442967269,0.3808934110127346,1.3215833526822613,2.099309155893296,2.4781050281853916,0.6391739165341853,0.29848696454155577,1.664587139280501,-0.1445306436578506,-0.2716232875296063,0.1445306436578507,0.21980258466094788,0.4583492485142732,0.45834924851410563,-0.18278814617623354,0.22185163531102314,0.0,-0.16735500223476388,97101.33333333333,14.738107497182444,13.402354953652093,14.283767871621487,12.639905987672057,12.471820921356816,11.976424652793762,11.140004988337791,10.831522385034036,10.41507288764836,10.823936294558948,10.437834371343465,9.722125535236874,0.0,9.724580160841962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6096,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-07 14:15:00,recommended_fee_economyFee,2.0,-0.6411913066866084,0.38086312163128966,-0.17222600426162563,0.28997720040488306,0.60264839225317,-0.22766166430341497,-0.08591886125425997,0.19604090446015474,-0.14024149726612378,-0.22854724670014695,0.1402414972661238,0.21048399503244278,0.4583492485142732,0.45834924851410563,-0.21710118628128183,0.17946399788476647,0.0,-0.16506452613639466,97285.0,14.790250056000815,13.713650574953352,13.528341687135343,12.00188373135114,9.736921227686679,10.887424471747268,0.0,9.724620023713689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6097,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-07 14:30:00,recommended_fee_economyFee,2.0,-0.32341054938648234,0.3810225394283682,0.5952545606696,1.2665879330933396,1.3280975966904944,-0.05405282523714508,0.015158314898478563,0.5645371988015345,-0.13809692407026025,-0.2375585326851539,0.13809692407026053,0.20923922039392673,0.4583492485142732,0.45834924851410563,-0.21006851363001577,0.18815160987037888,0.0,-0.1627706542246844,97419.33333333333,14.861404443692601,13.928721379182722,12.746547358723834,12.610625115088217,11.639493502949849,10.857446511028456,10.417547938812048,0.0,0.0,10.41809601234734,9.73896662036768,0.0,0.0,9.722405227577124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-07 14:45:00,recommended_fee_economyFee,2.0,-0.49538955101762244,0.38086046466800527,-0.21543536582611822,0.467783292698783,0.5707587606540749,-0.3275450192510399,-0.05303539177119927,0.1581075434802409,-0.1354162075754311,-0.23352367658731,0.13541620757543116,0.20598505160256927,0.4583492485142732,0.45834924851410563,-0.21334976061382002,0.18409821480454702,0.0,-0.16048187603298536,97141.33333333333,14.896077900376111,13.84321067599322,12.97034364771144,12.01409259529437,10.525281936317498,10.477945036546892,0.0,9.728399768804053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-07 15:00:00,recommended_fee_economyFee,1.3333333333333333,0.09537812284896906,0.3806792597719922,-0.5916311565899941,0.1080217423219281,-0.6043110580818107,-0.771106538456656,-0.6529010746193695,-0.506851950383514,-0.12951863128680688,-0.15222911845346215,0.1295186312868071,0.19078094062738207,0.4583492485142732,0.45834924851410563,-0.277794251679925,0.10448854707860858,0.0,-0.15819055098128088,96904.0,14.686670860661867,12.081499106503385,11.34994368327486,11.161598101961266,0.0,9.722844586120729,0.0,0.0,0.0,0.0,9.764800032762235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-07 15:15:00,recommended_fee_economyFee,1.0,1.0127087760853757,0.38088384594490987,-0.636555175359427,0.11559317497055757,-0.16784464526420964,-0.8003722751267035,-0.889015568352596,-0.6088892775342346,-0.12522948489508007,-0.1100687172545454,0.12522948489508018,0.1816634523847671,0.4583492485142732,0.45834924851410563,-0.3110468887963064,0.06341084830167366,0.0,-0.15589413220956522,96976.66666666667,14.239479410970294,12.363596202236245,11.525640946166689,11.145083640958505,10.611925563539913,9.727227587120769,0.0,0.0,9.72270481115819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6101,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-07 15:30:00,recommended_fee_economyFee,1.0,2.3734703855398283,-0.31900545160574156,-1.3735148420427172,-0.6989701836294325,-0.9262503532986253,-1.1366260932088121,-1.1833818392845892,-1.0480471925630606,-0.12040419520438751,-0.055205080381527376,0.12040419520438755,0.17063723409075868,0.4583492485142732,0.45834924851410563,-0.3541032516569868,0.010222395974380339,0.0,-0.15360365611119597,97056.66666666667,13.730028919418848,11.159777626807653,10.419400215350676,10.842041933194883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6102,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-07 15:45:00,recommended_fee_economyFee,1.6666666666666667,-0.27348974658845804,0.38093167128403344,-0.8251674679028469,-0.25284219886765064,-0.15108960562961815,-0.8818674238480156,-0.024193908073075327,-0.26289456135452316,-0.11825962200852398,-0.0645710280272253,0.11825962200852429,0.16943207100685667,0.4583492485142732,0.45834924851410563,-0.34687050297012045,0.01915716619571726,0.0,-0.151310633152821,97002.33333333333,15.260006372102907,12.550928687256473,11.52481121541938,11.24562101787025,10.41900216578825,0.0,9.725038487956047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
