timestamp,series_id,target,mempool_blocks_blockSize,mempool_blocks_blockVSize,mempool_blocks_nTx,mempool_blocks_totalFees,mempool_blocks_medianFee,mempool_count,mempool_vsize,mempool_total_fee,difficulty_adjustment_progressPercent,difficulty_adjustment_difficultyChange,difficulty_adjustment_remainingBlocks,difficulty_adjustment_remainingTime,difficulty_adjustment_previousTime,difficulty_adjustment_nextRetargetHeight,difficulty_adjustment_timeAvg,difficulty_adjustment_adjustedTimeAvg,difficulty_adjustment_timeOffset,difficulty_adjustment_expectedBlocks,price_USD,mempool_fee_histogram_bin_1_2,mempool_fee_histogram_bin_2_3,mempool_fee_histogram_bin_3_4,mempool_fee_histogram_bin_4_5,mempool_fee_histogram_bin_5_6,mempool_fee_histogram_bin_6_7,mempool_fee_histogram_bin_7_8,mempool_fee_histogram_bin_8_9,mempool_fee_histogram_bin_9_10,mempool_fee_histogram_bin_10_12,mempool_fee_histogram_bin_12_14,mempool_fee_histogram_bin_14_16,mempool_fee_histogram_bin_16_18,mempool_fee_histogram_bin_18_20,mempool_fee_histogram_bin_20_22,mempool_fee_histogram_bin_22_24,mempool_fee_histogram_bin_24_26,mempool_fee_histogram_bin_26_28,mempool_fee_histogram_bin_28_30,mempool_fee_histogram_bin_30_35,mempool_fee_histogram_bin_35_40,mempool_fee_histogram_bin_40_45,mempool_fee_histogram_bin_45_50,mempool_fee_histogram_bin_50_55,mempool_fee_histogram_bin_55_60,mempool_fee_histogram_bin_60_65,mempool_fee_histogram_bin_65_70,mempool_fee_histogram_bin_70_75,mempool_fee_histogram_bin_75_80,mempool_fee_histogram_bin_80_85,mempool_fee_histogram_bin_85_90,mempool_fee_histogram_bin_90_95,mempool_fee_histogram_bin_95_100,mempool_fee_histogram_bin_100_150,mempool_fee_histogram_bin_150_200,mempool_fee_histogram_bin_200_250,mempool_fee_histogram_bin_250_300,time_idx,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,minute_sin,minute_cos
2025-05-06 02:15:00,recommended_fee_economyFee,2.0,1724809.0,997990.5,2629.0,3983198.0,2.482592141340763,4316.0,3656018.6666666665,6691276.0,17.261904761904763,11.00594718002228,1668.0,903366004.0,1746306013.0,897120.0,552497.0,541586.3333333334,0.0,320.4483333333333,94174.33333333333,14.842875888981892,13.071509284799168,12.029035103707594,11.132440732922605,10.4168200315133,9.724819314240076,9.72360302377559,0.0,9.723303709203721,11.122344043235307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5953,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-06 02:30:00,recommended_fee_economyFee,2.0,1980111.0,997951.25,1866.0,3190159.0,2.1170258147337617,3598.6666666666665,3818466.6666666665,6190275.666666667,17.32804232804233,11.146500060522113,1666.6666666666667,901508472.0,1746306013.0,897120.0,552966.6666666666,540904.3333333334,0.0,321.9483333333333,94156.0,14.953752557331347,12.713684109414,12.179095341685882,11.149805990055176,10.415782096909794,9.726113735466107,0.0,0.0,9.723523215315852,10.430284945811817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5954,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-06 02:45:00,recommended_fee_economyFee,2.0,1809193.3333333333,997920.3333333334,1520.6666666666667,2335077.6666666665,1.7476945591112487,3065.6666666666665,4045395.6666666665,5399731.666666667,17.394179894179896,11.077151746712977,1665.3333333333333,901342667.0,1746306013.0,897120.0,553428.3333333334,541238.6666666666,0.0,323.4483333333333,94253.66666666667,15.098698989565492,12.47609087685116,11.580609035251873,10.42380795786391,9.77286620732769,0.0,0.0,9.745273071085407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5955,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-06 03:00:00,recommended_fee_economyFee,2.0,1853987.6666666667,997984.6666666666,1452.0,2422169.3333333335,1.6719596302484574,3093.3333333333335,4091310.3333333335,5508054.333333333,17.46031746031746,10.754186593257835,1664.0,903248042.6666666,1746306013.0,897120.0,553887.0,542817.3333333334,0.0,324.94722222222225,94319.0,15.104041950317553,12.520338224631642,10.874354849627116,11.339115580894546,0.0,10.881042701514057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-06 03:15:00,recommended_fee_economyFee,2.0,1957604.6666666667,997963.6666666666,1020.6666666666666,1762238.0,1.1042901452666005,1974.3333333333333,3726546.3333333335,4466027.333333333,17.542989417989414,10.743900240532229,1662.3333333333333,902426542.0,1746306013.0,897120.0,553819.6666666666,542867.3333333334,0.0,326.4461111111111,94287.66666666667,15.077805193542034,11.50076516059015,10.434537283390661,10.421139821644395,10.191057118659309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5957,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-06 03:30:00,recommended_fee_economyFee,2.0,2157691.3333333335,997953.0833333334,1168.0,1844701.6666666667,1.3422213142843844,2173.3333333333335,3574039.0,4390514.0,17.609126984126984,10.601429994516684,1661.0,902863692.6666666,1746306013.0,897120.0,554279.6666666666,543566.3333333334,0.0,327.9483333333333,94422.66666666667,15.009011927686064,12.058967642084752,10.831832012133493,9.837027185835858,10.418474505947348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5958,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-06 03:45:00,recommended_fee_economyFee,1.3333333333333333,2934950.6666666665,997947.1666666666,1099.0,1791070.6666666667,1.3333394456525485,1868.6666666666667,2725834.3333333335,3510521.6666666665,17.75793650793651,10.678658249186723,1658.0,900606742.3333334,1746306013.0,897120.0,552149.0,543188.3333333334,0.0,329.4483333333333,94475.33333333333,14.72805882889279,11.927592549176499,10.82597239457361,10.418693568361096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5959,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-06 04:00:00,recommended_fee_economyFee,1.6666666666666667,1954435.0,997940.0,1968.6666666666667,3094387.0,2.412004781276975,2743.0,2937023.6666666665,5047243.666666667,17.807539682539684,10.525502723902855,1657.0,901309132.3333334,1746306013.0,897120.0,553114.3333333334,543940.3333333334,0.0,330.94722222222225,94426.33333333333,14.590024953266257,12.91255550927515,11.559815412172002,12.090034960862237,11.043705528557028,9.722165496075258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5960,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-06 04:15:00,recommended_fee_economyFee,2.0,1659224.3333333333,997935.0833333334,2706.0,4595550.333333333,3.7236349020232,4760.333333333333,3868679.6666666665,8130873.0,17.807539682539684,10.16312639299742,1657.0,904274057.6666666,1746306013.0,897120.0,555621.3333333334,545729.6666666666,0.0,332.44722222222225,94422.33333333333,14.67309490203417,13.509376172797758,12.5218901776548,12.696582290257524,11.583259658704376,0.0,10.415452526995544,0.0,9.72204560876918,9.722924448757036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5961,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-06 04:30:00,recommended_fee_economyFee,2.0,1637718.6666666667,997992.4166666666,2633.3333333333335,5067357.0,3.9212829523206327,6317.0,4550426.0,10192271.666666666,17.824074074074076,9.819394716886146,1656.6666666666667,906921590.6666666,1746306013.0,897120.0,557612.6666666666,547437.6666666666,0.0,333.9483333333333,94562.0,14.697103421186528,13.900934759390221,12.921537262457788,12.937007622082145,11.705656543102855,10.418006348139736,0.0,9.728379912760369,9.730502276719161,10.426992453459192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5962,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-06 04:45:00,recommended_fee_economyFee,2.0,1500875.6666666667,997982.9166666666,2466.6666666666665,3305054.6666666665,2.4104987866781364,4863.0,4132242.6666666665,7148041.0,17.90674603174603,9.716551377374593,1655.0,906858353.3333334,1746306013.0,897120.0,557531.0,547950.6666666666,0.0,335.4483333333333,94524.66666666667,14.713334354108975,14.168048991662108,11.338568109563608,11.83409792124644,9.721945691700265,9.727008892725433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5963,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-06 05:00:00,recommended_fee_economyFee,2.0,1504660.0,997943.25,2419.6666666666665,3424953.0,2.7341075127952403,6637.0,4779074.0,8577910.666666666,17.939814814814813,9.87321625372816,1654.3333333333333,905206638.6666666,1746306013.0,897120.0,558990.3333333334,547172.6666666666,0.0,336.94722222222225,94549.0,14.811927317117714,14.3559206147113,11.970757402132454,11.759652721581393,10.827693542606763,0.0,0.0,9.76225035584157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5964,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-06 05:15:00,recommended_fee_economyFee,2.0,1297524.6666666667,997976.1666666666,2158.6666666666665,2627786.0,2.100713108274456,6366.333333333333,4434089.666666667,7023913.666666667,18.00595238095238,10.004105794037521,1653.0,903395065.3333334,1746306013.0,897120.0,559417.6666666666,546518.3333333334,0.0,338.44722222222225,94430.0,14.892922930248996,14.095830345181842,11.722981074942197,10.41538260426014,0.0,9.72485916757979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5965,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-06 05:30:00,recommended_fee_economyFee,2.0,1362727.3333333333,997949.8333333334,2161.6666666666665,2954158.6666666665,2.0886320797246594,6689.333333333333,4118844.3333333335,6667072.333333333,18.055555555555554,9.808455589459989,1652.0,904457334.6666666,1746306013.0,897120.0,560354.0,547492.3333333334,0.0,339.9483333333333,94359.66666666667,14.906275805646834,13.645807057605937,12.18087619770281,11.15521188659935,0.0,10.417278774565403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5966,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-06 05:45:00,recommended_fee_economyFee,1.6666666666666667,2097277.6666666665,997963.1666666666,1703.6666666666667,2511169.0,2.0043057372729485,6186.333333333333,3907885.0,6224805.0,18.121693121693124,9.706805566765324,1650.6666666666667,904566911.3333334,1746306013.0,897120.0,560776.3333333334,548000.3333333334,0.0,341.4483333333333,94379.0,14.91265243277026,13.421993783371951,11.940071609351214,10.838357941961506,9.721945691700265,0.0,9.724001970561382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5967,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-06 06:00:00,recommended_fee_economyFee,1.3333333333333333,2071254.6666666667,997989.1666666666,2384.3333333333335,2804542.0,1.8259479764658446,4125.333333333333,2413880.3333333335,4334079.333333333,18.253968253968253,9.755590371446006,1648.0,902701888.0,1746306013.0,897120.0,559154.3333333334,547756.0,0.0,342.9483333333333,94377.66666666667,14.372801168578375,13.022015462829303,11.55000928120009,10.909984552296432,9.778396629196445,10.033345539794341,0.0,0.0,0.0,9.72738660755523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5968,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-06 06:15:00,recommended_fee_economyFee,2.0,1705717.0,997981.5,3425.6666666666665,5103880.0,3.482137895356084,9249.666666666666,4077380.3333333335,9524648.0,18.253968253968253,9.398236873440265,1648.0,905650709.3333334,1746306013.0,897120.0,561600.0,549545.3333333334,0.0,344.4483333333333,94445.66666666667,14.636065125982446,13.856367751865024,12.857629307163954,11.990041242821745,10.858120406587316,11.030973403328646,9.826408504437453,10.42417439427396,0.0,9.739673667297913,10.49710901371052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5969,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-06 06:30:00,recommended_fee_economyFee,1.6666666666666667,1717766.0,997978.5,2583.6666666666665,3247502.6666666665,2.5345465086903936,7104.0,3411867.6666666665,6575640.0,18.353174603174605,9.794292129853352,1646.0,901306995.3333334,1746306013.0,897120.0,561001.3333333334,547572.0,0.0,345.9461111111111,94429.33333333333,14.606473413316595,13.618894114386572,12.00543639391927,11.227223652730533,11.252897469300263,9.834351813701266,9.7277641797704,0.0,0.0,9.727187828060668,0.0,9.726153537253213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5970,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-06 06:45:00,recommended_fee_economyFee,1.6666666666666667,1584907.6666666667,997956.1666666666,3197.6666666666665,3289508.6666666665,1.9840139139501354,7748.0,3166508.6666666665,5649738.333333333,18.452380952380953,9.966349349832049,1644.0,898784664.0,1746306013.0,897120.0,560401.0,546706.0,0.0,347.44888888888886,94458.33333333333,14.685624428017944,13.12163577943578,11.693103058449772,10.424481305217745,11.435497114662175,9.743827278285252,0.0,9.722065590985009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5971,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-06 07:00:00,recommended_fee_economyFee,2.0,1557147.3333333333,997968.5833333334,3643.3333333333335,5026753.666666667,3.4095800832843786,10981.666666666666,4248478.666666667,9220980.0,18.452380952380953,9.607357187535847,1644.0,901728520.0,1746306013.0,897120.0,562822.0,548496.6666666666,0.0,348.95,94538.66666666667,14.791540437385267,13.663256023760585,12.813946937054208,11.824863469315389,11.784937907513545,10.421258998134988,9.73433885145242,0.0,9.72704865890033,10.417169094283315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5972,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-06 07:15:00,recommended_fee_economyFee,1.6666666666666667,1703762.6666666667,997958.4166666666,3034.0,2116384.3333333335,1.7424455321338748,7515.0,3233032.0,4548033.666666667,18.551587301587304,9.641764358760495,1642.0,900349485.6666666,1746306013.0,897120.0,562217.3333333334,548324.6666666666,0.0,350.4483333333333,94462.0,14.78551733366365,13.176349542758084,10.830210347396712,0.0,9.729986976247952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5973,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-06 07:30:00,recommended_fee_economyFee,1.3333333333333333,1196395.3333333333,608430.5833333334,1876.0,1815696.6666666667,1.7527888834557193,3128.6666666666665,1303951.6666666667,2501634.0,18.733465608465607,9.869082123726132,1638.3333333333333,896482772.3333334,1746306013.0,897120.0,559150.3333333334,547191.0,0.0,351.94722222222225,94474.33333333333,13.797865800790804,12.185829121053114,11.430355121069587,9.722964377683553,9.722165496075258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5974,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-06 07:45:00,recommended_fee_economyFee,1.0,1122991.6666666667,580198.9166666666,1250.3333333333333,1714307.3333333333,0.6703633056824735,1379.0,587976.6666666666,1670619.0,18.88227513227513,10.278284494840102,1635.3333333333333,891531615.6666666,1746306013.0,897120.0,557100.0,545166.6666666666,0.0,353.44666666666666,94407.33333333333,12.583797641022212,12.11291148825524,11.29758472571904,9.722145515855674,0.0,9.721385971545722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5975,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-06 08:00:00,recommended_fee_economyFee,1.0,1380924.0,673318.25,1559.6666666666667,1444499.0,1.172314601519268,1494.0,598898.3333333334,1300798.0,19.014550264550262,10.934933437696538,1632.6666666666667,884807977.3333334,1746306013.0,897120.0,555574.6666666666,541939.0,0.0,354.9483333333333,94382.33333333333,12.787311997554552,11.933767298500083,11.140469510469009,0.0,9.904653539176097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-06 08:15:00,recommended_fee_economyFee,1.0,1305347.6666666667,670463.1666666666,1725.6666666666667,1737404.3333333333,1.3378322831266798,1916.3333333333333,715178.6666666666,1765117.3333333333,19.1468253968254,11.587664392969188,1630.0,878183146.6666666,1746306013.0,897120.0,554064.0,538762.6666666666,0.0,356.4483333333333,94140.33333333333,12.919955024942187,12.148934231490228,11.11171628752756,10.439298428996027,9.728101886743286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5977,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-06 08:30:00,recommended_fee_economyFee,1.0,1436545.3333333333,769946.5833333334,2084.3333333333335,1749551.0,2.1023726438429406,2159.6666666666665,813570.6666666666,1773818.0,19.29563492063492,12.395655685890064,1627.0,870270239.0,1746306013.0,897120.0,552107.6666666666,534891.6666666666,0.0,357.94666666666666,94124.0,13.039916114436796,12.499467121095444,11.13121594521646,0.0,9.722025626154055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5978,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-06 08:45:00,recommended_fee_economyFee,1.0,1261910.3333333333,693387.3333333334,2011.6666666666667,2199301.3333333335,1.4347091019901084,2345.3333333333335,860431.3333333334,2276304.6666666665,19.41137566137566,12.588450978417905,1624.6666666666667,867531009.3333334,1746306013.0,897120.0,551115.0,533974.3333333334,0.0,359.4483333333333,94258.33333333333,12.964423750797623,12.551958765511962,11.518940670625016,9.727565475322741,0.0,0.0,9.72704865890033,9.722944413419585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5979,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
2025-05-06 09:00:00,recommended_fee_economyFee,1.0,1669606.3333333333,873838.3333333334,2210.0,2438285.6666666665,2.1974388594282694,2454.6666666666665,989017.3333333334,2514504.0,19.49404761904762,12.480981877927862,1623.0,867467532.0,1746306013.0,897120.0,551065.6666666666,534484.0,0.0,360.9483333333333,94323.66666666667,13.185066465164125,12.310539261778942,11.715937054763696,9.722245412961737,11.272834955053966,0.0,9.728856349026179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.0,1.0
2025-05-06 09:15:00,recommended_fee_economyFee,1.0,1564593.0,997950.25,3199.3333333333335,4933526.0,3.0908477546744995,5265.666666666667,1978633.6666666667,6309749.333333333,19.49404761904762,12.105968828693245,1623.0,870369456.0,1746306013.0,897120.0,553354.0,536272.0,0.0,362.44722222222225,94221.0,13.457664452292816,13.403338005159153,12.667149045375918,11.34672132203454,11.787859120574844,9.7215659157635,0.0,9.730938092890876,0.0,10.421695857125842,9.72198565972585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16
2025-05-06 09:30:00,recommended_fee_economyFee,1.3333333333333333,1587082.0,997958.25,3343.0,5867112.0,3.544203449060051,6630.333333333333,2595593.6666666665,8467617.333333334,19.510582010582013,11.737286377909628,1622.6666666666667,873061010.0,1746306013.0,897120.0,555173.3333333334,538041.0,0.0,363.94722222222225,94171.33333333333,13.559844675825676,13.844739856087111,12.974421604581426,11.694985876557631,11.71094537748228,9.757671487554482,9.722824619465042,9.72170584999464,0.0,10.444900575569909,0.0,9.722445177240553,9.724500430331046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5982,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0
2025-05-06 09:45:00,recommended_fee_economyFee,1.0,689912.6666666666,366864.4166666667,969.6666666666666,987472.0,0.7106357694592988,890.6666666666666,345334.0,926742.0,19.758597883597883,12.395251184646135,1617.6666666666667,865278829.3333334,1746306013.0,897120.0,550466.6666666666,534892.6666666666,0.0,365.44777777777773,94160.66666666667,12.071224195489988,11.695160906945297,10.430816248401133,9.722604959936428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5983,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16
